TIMESTAMP,AZIMUTH,DISTANCE,SIGNAL_STRENGTH
-1,354.1875,463,64
-1,357.8125,445,80
1515627515843,1.75,423,40
-1,5.375,457,40
-1,8.625,441,48
-1,11.875,221,80
-1,15.4375,215,88
-1,18.6875,214,80
-1,22.3125,343,24
-1,25.9375,1,24
-1,29.1875,1,16
-1,32.75,1,40
-1,36,558,40
-1,39.625,1,64
-1,42.875,1,32
-1,46.8125,1,16
-1,50.0625,532,48
-1,53.3125,1,24
-1,56.875,543,48
-1,60.125,535,40
-1,63.75,1,24
-1,67.375,532,40
-1,70.625,101,40
-1,73.8125,104,72
-1,77.4375,107,64
-1,80.6875,1,64
-1,83.9375,475,72
-1,87.5625,493,48
-1,90.75,508,72
-1,94.375,497,64
-1,97.625,478,48
-1,101.25,483,72
-1,104.5,493,64
-1,108.0625,97,40
-1,110.9375,100,72
-1,114.5625,103,64
-1,117.8125,573,72
-1,121.4375,557,64
-1,124.625,586,56
-1,128.25,681,56
-1,131.5,618,40
-1,135.4375,1,48
-1,138.6875,763,72
-1,141.9375,716,72
-1,145.1875,771,40
-1,148.8125,766,48
-1,152.0625,1,16
-1,155.625,1,24
-1,158.875,719,48
-1,162.5,697,40
-1,165.75,716,40
-1,169.3125,1,40
-1,172.5625,663,40
-1,176.1875,1,16
-1,179.8125,1,24
-1,183.0625,226,32
-1,186.625,322,56
-1,189.875,278,80
-1,193.5,247,80
-1,196.75,256,80
-1,199.625,1,16
-1,203.1875,61,72
-1,206.4375,60,80
-1,209.6875,53,72
-1,213.3125,61,72
-1,216.5625,57,80
-1,220.5,57,72
-1,224.125,57,72
-1,227.375,54,72
-1,230.9375,54,80
-1,234.1875,56,80
-1,237.8125,53,80
-1,241.0625,55,80
-1,244.3125,53,72
-1,247.5625,55,80
-1,250.75,62,80
-1,254.375,59,72
-1,257.625,66,80
-1,261.25,58,64
-1,265.1875,63,72
-1,268.4375,163,48
-1,271.6875,364,48
-1,274.9375,376,80
-1,278.5,348,48
-1,281.75,313,56
-1,285.375,300,64
-1,288.625,163,80
-1,292.25,82,80
-1,295.4375,79,80
-1,299.0625,81,80
-1,302.3125,82,80
-1,305.5625,88,88
-1,308.8125,64,56
-1,312.0625,68,80
-1,315.3125,74,80
-1,318.875,66,72
-1,322.125,61,64
-1,325.75,62,72
-1,329,72,64
-1,332.9375,1,40
-1,336.1875,323,32
-1,339.8125,1,24
-1,343.75,1,24
-1,347.375,498,72
-1,350.625,1,24
-1,353.8125,476,56
-1,357.4375,440,80
1515627515936,1.4375,412,40
-1,4.625,459,48
-1,7.875,437,56
-1,11.125,229,80
-1,14.375,218,80
-1,17.625,210,88
-1,21.25,264,80
-1,24.8125,458,24
-1,28.4375,1,24
-1,31.6875,1,32
-1,35.3125,1,56
-1,38.5,1,48
-1,42.125,592,32
-1,45.75,1,16
-1,49,530,56
-1,52.25,530,40
-1,55.8125,1,24
-1,59.0625,524,48
-1,62.6875,538,40
-1,65.9375,1,40
-1,69.5,111,56
-1,72.75,114,64
-1,76.375,111,72
-1,79.625,91,48
-1,83.1875,477,64
-1,86.8125,1,48
-1,90.0625,496,72
-1,93.6875,496,72
-1,96.875,1,40
-1,100.125,485,64
-1,103.75,494,64
-1,107.375,1,32
-1,110.25,106,64
-1,113.8125,103,64
-1,117.0625,86,40
-1,120.6875,548,64
-1,123.9375,571,48
-1,127.1875,1,40
-1,130.4375,646,48
-1,134.375,634,48
-1,138,804,40
-1,141.25,741,72
-1,144.8125,748,40
-1,148.0625,1,32
-1,151.6875,1,32
-1,155.3125,1,32
-1,158.5,733,64
-1,161.75,736,32
-1,165,727,48
-1,168.25,728,32
-1,171.5,650,64
-1,174.75,640,24
-1,178.375,1,24
-1,181.5625,221,48
-1,185.1875,432,56
-1,188.4375,292,80
-1,192.0625,251,80
-1,195.3125,249,80
-1,198.875,1,32
-1,202.5,57,64
-1,206.125,62,80
-1,209.3125,62,64
-1,212.5625,59,80
-1,216.1875,55,80
-1,219.4375,59,80
-1,223.0625,55,80
-1,226.625,56,72
-1,229.875,55,80
-1,233.125,52,80
-1,236.75,55,72
-1,240,58,80
-1,243.5625,57,80
-1,246.8125,55,80
-1,250.4375,60,72
-1,253.6875,56,72
-1,257.25,57,80
-1,260.5,66,72
-1,264.125,65,72
-1,267.375,116,72
-1,270.9375,1,48
-1,274.1875,372,80
-1,277.8125,348,64
-1,281.0625,315,64
-1,284.625,283,64
-1,288.25,168,80
-1,291.5,80,80
-1,294.75,83,80
-1,298,79,80
-1,301.5625,85,80
-1,304.8125,92,88
-1,308.4375,62,48
-1,311.6875,58,80
-1,315.3125,67,72
-1,318.5,66,72
-1,322.125,68,56
-1,325.75,60,56
-1,329,72,64
-1,332.25,326,24
-1,335.8125,360,40
-1,339.8125,1,16
-1,343.0625,1,24
-1,346.25,1,24
-1,349.875,1,48
-1,353.125,470,64
-1,356.75,439,64
1515627516038,0.6875,432,56
-1,4.3125,439,32
-1,7.5625,435,64
-1,11.125,229,80
-1,14.375,224,88
-1,17.625,209,88
-1,20.875,256,72
-1,24.5,1,24
-1,27.6875,1,16
-1,30.9375,1,16
-1,34.1875,1,64
-1,37.4375,582,32
-1,41.0625,584,40
-1,44.3125,1,40
-1,47.875,565,72
-1,51.125,522,56
-1,54.375,6628,8
-1,58,545,40
-1,61.25,540,48
-1,64.8125,1,24
-1,68.0625,541,40
-1,71.6875,106,56
-1,74.9375,101,72
-1,78.1875,102,56
-1,81.4375,480,40
-1,84.625,479,64
-1,88.25,505,56
-1,91.875,504,80
-1,95.125,490,48
-1,98.6875,477,64
-1,101.9375,484,72
-1,105.5625,483,56
-1,108.8125,98,64
-1,112.375,107,72
-1,115.625,111,64
-1,118.875,1,32
-1,122.5,542,40
-1,125.75,588,48
-1,129,1,40
-1,132.9375,651,40
-1,136.5625,1,40
-1,140.125,763,40
-1,143.375,736,40
-1,147,779,40
-1,150.25,1,16
-1,153.5,1,16
-1,156.75,776,64
-1,160.3125,700,32
-1,163.5625,720,56
-1,167.1875,710,56
-1,170.4375,161,64
-1,173.6875,690,48
-1,176.875,1,32
-1,179.8125,1,32
-1,183.375,248,24
-1,186.625,302,72
-1,189.875,273,80
-1,193.5,248,80
-1,196.75,259,80
-1,200.3125,1,16
-1,203.5625,55,72
-1,207.1875,61,80
-1,210.4375,58,72
-1,214,57,80
-1,217.25,55,80
-1,220.875,60,80
-1,224.5,55,80
-1,227.6875,56,80
-1,231.3125,55,80
-1,234.5625,55,80
-1,238.1875,54,80
-1,241.4375,56,80
-1,244.625,60,80
-1,248.25,58,80
-1,251.875,61,72
-1,255.125,66,72
-1,258.6875,56,80
-1,261.9375,64,64
-1,265.9375,65,80
-1,269.1875,215,32
-1,272.75,371,80
-1,276,367,72
-1,279.625,326,32
-1,282.875,290,64
-1,286.125,304,56
-1,289.3125,159,64
-1,292.9375,80,80
-1,296.1875,82,72
-1,299.4375,79,80
-1,303.0625,86,80
-1,306.25,91,80
-1,309.5,56,48
-1,312.75,66,80
-1,316.375,74,64
-1,320,57,64
-1,323.1875,65,64
-1,326.8125,64,72
-1,330.0625,94,32
-1,333.6875,342,16
-1,337.625,1,16
-1,340.875,45,40
-1,344.5,1,32
-1,348.0625,470,48
-1,351.3125,472,48
-1,354.5625,455,56
-1,358.1875,446,80
1515627516139,2.125,420,48
-1,5.375,458,40
-1,8.625,440,48
-1,12.25,228,80
-1,15.4375,214,88
-1,19.0625,221,80
-1,22.3125,440,48
-1,25.9375,1,16
-1,29.1875,1,8
-1,32.375,1,16
-1,36,604,72
-1,39.25,587,64
-1,42.875,1,32
-1,46.4375,634,16
-1,49.6875,534,48
-1,53.3125,1,48
-1,56.5625,1,56
-1,60.125,522,48
-1,63.375,1,16
-1,67,548,72
-1,70.625,112,48
-1,73.8125,107,72
-1,77.4375,93,64
-1,80.6875,504,64
-1,84.3125,482,72
-1,87.5625,490,56
-1,91.5,508,72
-1,94.75,500,56
-1,98,485,64
-1,101.5625,487,72
-1,105.1875,497,72
-1,108.4375,93,48
-1,111.6875,102,72
-1,114.9375,96,56
-1,118.1875,561,72
-1,121.4375,554,40
-1,125,579,40
-1,128.25,1,32
-1,131.875,1,32
-1,135.8125,683,48
-1,139.0625,779,32
-1,142.6875,718,40
-1,146.25,764,40
-1,149.5,1,24
-1,153.125,1,24
-1,156.75,783,64
-1,160,721,40
-1,163.5625,716,40
-1,166.8125,718,32
-1,170.0625,153,40
-1,173.6875,661,40
-1,176.875,284,56
-1,180.125,1,24
-1,183.75,347,32
-1,187,292,64
-1,190.25,264,80
-1,193.8125,248,80
-1,197.0625,261,72
-1,200.6875,7615,16
-1,203.9375,66,72
-1,207.1875,59,72
-1,210.75,56,72
-1,214,57,80
-1,217.625,62,80
-1,221.25,59,80
-1,224.5,55,80
-1,227.6875,57,80
-1,231.3125,58,80
-1,234.5625,57,72
-1,238.1875,61,80
-1,241.75,54,80
-1,245.375,57,80
-1,248.625,58,80
-1,251.875,62,72
-1,255.4375,60,72
-1,258.6875,67,72
-1,262.3125,63,72
-1,266.25,62,72
-1,269.5,1,48
-1,273.125,372,80
-1,276.375,365,72
-1,280,330,32
-1,283.1875,272,40
-1,286.4375,210,40
-1,290.0625,131,48
-1,293.3125,82,80
-1,296.875,79,72
-1,300.125,83,80
-1,303.75,91,80
-1,307,93,72
-1,310.25,61,56
-1,313.5,62,80
-1,317.0625,70,72
-1,320.3125,75,64
-1,323.9375,67,64
-1,327.5625,59,64
-1,331.125,1,40
-1,334.75,336,40
-1,338.375,1,32
-1,341.5625,69,40
-1,345.1875,1,24
-1,348.4375,470,48
-1,352.0625,455,80
-1,355.3125,448,72
-1,358.875,443,80
1515627516241,2.875,430,56
-1,6.125,445,48
-1,9.3125,306,72
-1,12.9375,223,88
-1,16.1875,211,88
-1,19.4375,230,80
-1,23.0625,511,72
-1,26.25,1,32
-1,29.875,1,16
-1,33.125,590,24
-1,36.75,579,40
-1,40,601,32
-1,43.5625,1,32
-1,47.1875,1,16
-1,50.4375,527,56
-1,53.6875,1,16
-1,56.875,528,56
-1,60.125,511,40
-1,63.75,1,16
-1,67.375,1,56
-1,70.625,102,40
-1,73.8125,105,72
-1,77.4375,97,72
-1,80.6875,64,56
-1,84.3125,473,72
-1,87.5625,496,48
-1,90.75,497,72
-1,94.375,499,72
-1,97.625,477,48
-1,101.25,481,72
-1,104.5,490,64
-1,108.0625,93,40
-1,111.3125,100,72
-1,114.5625,106,56
-1,117.8125,1,64
-1,121.0625,545,40
-1,124.3125,568,48
-1,127.5625,652,56
-1,131.125,1,40
-1,135.125,642,32
-1,138.375,795,32
-1,141.9375,756,40
-1,145.1875,757,40
-1,148.4375,811,40
-1,152.0625,1,24
-1,155.3125,1,32
-1,158.5,1,32
-1,162.125,701,72
-1,165.375,725,48
-1,168.625,718,32
-1,172.25,679,64
-1,175.4375,1,40
-1,179.0625,1,32
-1,182.3125,222,72
-1,185.9375,401,56
-1,189.1875,294,80
-1,192.75,245,80
-1,196,253,72
-1,199.25,1,16
-1,202.5,62,72
-1,206.125,57,72
-1,209.3125,64,72
-1,212.9375,60,72
-1,216.1875,54,80
-1,219.8125,57,80
-1,223.375,57,80
-1,227,58,80
-1,230.25,56,80
-1,233.8125,56,80
-1,237.0625,55,80
-1,240.6875,57,80
-1,243.9375,58,80
-1,247.1875,59,80
-1,250.4375,61,72
-1,254,61,72
-1,257.25,61,72
-1,260.875,63,64
-1,264.5,59,64
-1,268.0625,141,64
-1,271.3125,361,40
-1,274.5625,373,80
-1,278.1875,357,64
-1,281.4375,316,64
-1,285,289,32
-1,288.25,168,80
-1,291.875,81,80
-1,295.125,81,80
-1,298.6875,80,80
-1,301.9375,83,80
-1,305.5625,91,88
-1,308.8125,68,56
-1,312.0625,66,72
-1,315.625,73,72
-1,318.875,65,64
-1,322.125,64,64
-1,325.75,57,64
-1,329,77,32
-1,333.3125,1,32
-1,336.5625,1,24
-1,339.8125,86,48
-1,343.375,59,32
-1,346.625,1,48
-1,350.25,1,32
-1,353.5,471,56
-1,357.0625,445,80
1515627516343,1.0625,430,40
-1,4.625,455,40
-1,7.875,438,64
-1,11.125,221,80
-1,14.75,218,88
-1,18,210,80
-1,21.5625,279,64
-1,25.1875,1,16
-1,28.8125,1,16
-1,32.0625,1,16
-1,35.625,581,80
-1,38.875,591,32
-1,42.5,1,40
-1,45.75,1,16
-1,49.3125,524,48
-1,52.5625,525,40
-1,56.1875,582,24
-1,59.4375,535,48
-1,63.0625,5491,24
-1,66.625,1,40
-1,69.875,1,32
-1,73.125,102,72
-1,76.75,104,72
-1,80,89,48
-1,83.5625,480,56
-1,86.8125,508,40
-1,90.4375,503,72
-1,93.6875,503,72
-1,96.875,1,48
-1,100.5,484,72
-1,103.75,486,72
-1,107.375,1,64
-1,110.25,99,64
-1,113.8125,100,64
-1,117.0625,1,32
-1,120.3125,1,48
-1,123.9375,581,48
-1,127.1875,642,64
-1,130.75,1,40
-1,134.75,633,48
-1,138,790,32
-1,141.25,766,40
-1,144.8125,746,40
-1,148.0625,759,56
-1,151.6875,1,16
-1,155.3125,1,24
-1,158.5,703,64
-1,161.75,703,32
-1,165,711,48
-1,168.25,721,32
-1,171.875,1,48
-1,175.125,1,32
-1,178.6875,448,32
-1,181.9375,226,56
-1,185.5625,407,48
-1,188.8125,290,80
-1,192.0625,242,80
-1,195.625,250,80
-1,198.5,246,40
-1,202.125,63,64
-1,205.375,62,72
-1,208.625,61,72
-1,212.25,58,80
-1,215.4375,60,80
-1,219.0625,57,80
-1,223.0625,59,80
-1,226.25,57,72
-1,229.875,54,80
-1,233.125,53,80
-1,236.75,57,80
-1,240,58,80
-1,243.5625,54,80
-1,246.8125,56,80
-1,250.0625,58,80
-1,253.3125,58,80
-1,256.875,58,80
-1,260.5,62,64
-1,263.75,63,72
-1,267,99,64
-1,270.625,221,56
-1,273.8125,371,80
-1,277.0625,359,64
-1,280.6875,308,64
-1,283.9375,235,32
-1,287.5625,168,64
-1,290.75,84,64
-1,294.375,79,80
-1,297.625,79,80
-1,301.25,85,80
-1,304.5,92,88
-1,307.6875,70,56
-1,310.9375,62,72
-1,314.5625,69,80
-1,318.1875,70,64
-1,321.4375,60,64
-1,324.625,53,64
-1,328.625,77,64
-1,332.5625,1,32
-1,335.8125,351,48
-1,339.0625,1,24
-1,342.6875,1,24
-1,345.9375,1,24
-1,349.5,468,32
-1,352.75,477,48
-1,356.375,451,72
-1,359.625,448,64
1515627516444,3.5625,431,32
-1,6.8125,440,56
-1,10.4375,238,72
-1,13.6875,224,88
-1,16.875,210,88
-1,20.125,245,80
-1,24.125,1,48
-1,27.375,1,40
-1,30.625,1,16
-1,34.1875,561,48
-1,37.4375,601,56
-1,41.0625,613,48
-1,44.3125,606,48
-1,47.875,551,56
-1,51.125,524,56
-1,54.375,1,24
-1,58,533,48
-1,61.25,541,40
-1,64.5,1,24
-1,68.0625,548,32
-1,71.6875,111,56
-1,74.9375,107,72
-1,78.1875,107,72
-1,81.4375,479,32
-1,84.625,475,64
-1,88.25,494,56
-1,91.875,508,72
-1,95.125,485,64
-1,98.6875,470,64
-1,101.9375,490,72
-1,105.5625,494,56
-1,108.8125,100,64
-1,112.0625,99,72
-1,115.3125,99,64
-1,118.875,566,80
-1,122.125,572,48
-1,125.375,574,48
-1,129,1,32
-1,132.5625,1,32
-1,136.1875,1,24
-1,139.4375,1,64
-1,143.0625,731,48
-1,146.25,763,40
-1,149.875,1,32
-1,153.125,1,24
-1,156.375,804,56
-1,160,701,48
-1,163.1875,731,48
-1,166.8125,712,40
-1,170.0625,162,64
-1,173.6875,657,40
-1,176.875,1,32
-1,180.5,1,40
-1,184.125,406,40
-1,187.375,290,64
-1,190.9375,259,72
-1,194.1875,248,80
-1,197.8125,262,80
-1,201.4375,70,48
-1,204.625,62,80
-1,208.25,62,72
-1,211.5,59,80
-1,214.75,56,80
-1,218.375,58,80
-1,221.5625,56,80
-1,225.1875,58,80
-1,228.4375,60,80
-1,232.0625,54,80
-1,235.3125,62,80
-1,238.875,56,80
-1,242.5,58,88
-1,245.75,56,80
-1,249,58,80
-1,252.5625,60,72
-1,255.8125,62,80
-1,259.4375,62,72
-1,262.6875,65,72
-1,266.25,59,72
-1,269.5,268,56
-1,273.125,372,80
-1,276.375,364,64
-1,279.625,323,32
-1,283.1875,286,64
-1,286.4375,196,48
-1,290.0625,116,48
-1,293.3125,81,80
-1,296.875,80,88
-1,300.125,81,80
-1,303.75,89,80
-1,307,83,72
-1,310.625,67,64
-1,313.8125,64,80
-1,317.0625,65,72
-1,320.3125,66,64
-1,324.625,61,72
-1,327.875,57,72
-1,331.5,1,56
-1,334.75,353,48
-1,338.375,1,24
-1,341.5625,50,40
-1,344.8125,1,32
-1,348.4375,487,48
-1,351.6875,457,64
-1,355.3125,449,64
-1,358.875,447,80
1515627516547,2.875,438,48
-1,6.125,461,56
-1,9.3125,374,48
-1,12.9375,225,88
-1,16.1875,211,88
-1,19.8125,222,80
-1,23.375,510,32
-1,26.625,1,40
-1,29.875,1,8
-1,33.5,1,24
-1,36.75,584,32
-1,40.3125,590,72
-1,43.5625,1,32
-1,46.8125,1,16
-1,50.4375,532,56
-1,53.6875,1,24
-1,56.875,526,56
-1,60.5,536,40
-1,63.75,1,16
-1,67.375,521,40
-1,70.625,99,56
-1,74.1875,99,56
-1,77.4375,106,72
-1,81.0625,487,64
-1,84.3125,475,64
-1,87.875,496,48
-1,91.5,507,72
-1,94.75,503,64
-1,98.375,485,64
-1,101.5625,480,64
-1,105.1875,495,56
-1,108.4375,90,56
-1,112.0625,96,64
-1,115.3125,100,56
-1,118.5,564,32
-1,121.75,545,40
-1,125,569,40
-1,128.25,1,40
-1,131.5,1,32
-1,135.125,649,56
-1,138.6875,797,32
-1,141.9375,721,40
-1,145.1875,754,40
-1,148.4375,1,56
-1,152.0625,1,24
-1,155.3125,811,40
-1,158.875,1,64
-1,162.125,725,56
-1,165.375,715,48
-1,169,1,32
-1,172.25,665,48
-1,175.4375,1,16
-1,179.0625,1,16
-1,182.6875,215,56
-1,185.9375,361,56
-1,189.5,290,80
-1,192.75,247,80
-1,196.375,259,80
-1,200,1,16
-1,203.1875,60,80
-1,206.8125,66,72
-1,210.0625,55,72
-1,213.3125,59,80
-1,216.5625,55,80
-1,219.8125,57,80
-1,223.375,57,80
-1,227,56,80
-1,230.25,56,80
-1,233.8125,57,80
-1,237.0625,57,72
-1,240.6875,54,80
-1,243.9375,59,80
-1,247.5625,54,80
-1,250.75,62,72
-1,254.375,57,80
-1,257.625,62,80
-1,261.25,63,72
-1,264.5,61,80
-1,268.0625,149,56
-1,271.6875,364,56
-1,274.9375,378,80
-1,278.1875,347,56
-1,281.75,304,64
-1,285,287,32
-1,288.625,168,80
-1,291.875,84,80
-1,295.125,82,80
-1,298.375,80,80
-1,301.5625,87,80
-1,304.8125,93,88
-1,308.0625,62,40
-1,311.6875,61,80
-1,314.9375,73,80
-1,318.1875,60,72
-1,322.125,68,64
-1,325.375,61,64
-1,328.625,66,72
-1,332.25,335,56
-1,335.4375,348,48
-1,339.0625,1,24
-1,342.3125,1,24
-1,345.9375,7382,16
-1,349.1875,474,48
-1,352.75,472,40
-1,356,450,72
-1,359.625,434,72
1515627516648,3.5625,424,40
-1,7.1875,436,56
-1,10.4375,235,64
-1,14,222,88
-1,17.25,213,88
-1,20.875,253,80
-1,24.125,510,40
-1,27.6875,1,24
-1,30.9375,1,24
-1,34.1875,1,40
-1,37.8125,598,64
-1,41.0625,599,40
-1,44.625,625,56
-1,47.875,536,72
-1,51.5,525,56
-1,54.75,1,24
-1,58.375,522,48
-1,61.5625,531,40
-1,65.1875,504,40
-1,68.4375,1,56
-1,72.0625,108,56
-1,75.3125,100,72
-1,78.875,104,64
-1,82.125,482,56
-1,85.75,486,56
-1,89,494,64
-1,92.5625,503,72
-1,95.8125,474,56
-1,99.4375,487,64
-1,102.6875,489,72
-1,105.9375,491,40
-1,109.5,100,56
-1,113.125,103,64
-1,116.375,93,48
-1,120,1,48
-1,123.1875,571,40
-1,126.8125,586,40
-1,130.0625,655,64
-1,134,671,56
-1,137.25,806,64
-1,140.5,757,32
-1,143.75,726,40
-1,147.375,771,40
-1,150.625,1,16
-1,154.1875,1,16
-1,157.8125,787,56
-1,161.0625,708,40
-1,164.625,722,48
-1,167.875,738,40
-1,171.125,1,48
-1,174.75,653,48
-1,177.625,1,24
-1,181.25,229,40
-1,184.5,424,40
-1,187.6875,287,80
-1,191.3125,257,80
-1,194.5625,247,80
-1,198.1875,265,64
-1,201.4375,57,40
-1,204.625,64,72
-1,208.25,57,72
-1,211.5,55,72
-1,215.125,56,80
-1,218.375,60,72
-1,221.9375,57,88
-1,225.5625,57,80
-1,228.8125,52,80
-1,232.375,55,80
-1,235.625,58,72
-1,239.25,56,80
-1,242.5,57,80
-1,246.125,53,80
-1,249.3125,54,72
-1,252.5625,57,72
-1,256.1875,62,80
-1,259.4375,56,72
-1,262.6875,68,72
-1,266.625,64,72
-1,269.875,1,48
-1,273.125,370,80
-1,276.75,362,72
-1,280,307,32
-1,283.5625,281,64
-1,287.1875,181,48
-1,290.4375,104,48
-1,293.6875,82,80
-1,296.875,77,80
-1,300.5,79,80
-1,303.75,86,80
-1,307.375,87,72
-1,310.625,64,64
-1,313.8125,62,72
-1,317.0625,62,64
-1,321.0625,59,64
-1,324.3125,58,56
-1,327.5625,63,72
-1,331.125,1,32
-1,334.75,343,48
-1,338,1,16
-1,341.5625,34,32
-1,344.8125,1,24
-1,348.0625,477,48
-1,351.3125,1,32
-1,354.5625,456,64
-1,357.8125,443,80
1515627516749,2.125,424,48
-1,5.375,459,40
-1,8.625,445,40
-1,12.25,228,80
-1,15.4375,214,88
-1,19.0625,221,80
-1,22.3125,1,24
-1,25.9375,474,32
-1,29.1875,1,16
-1,32.375,1,24
-1,36,560,72
-1,39.25,577,56
-1,42.875,1,56
-1,46.4375,1,24
-1,49.6875,538,48
-1,52.9375,1,32
-1,56.1875,579,40
-1,59.8125,510,40
-1,63.0625,7039,16
-1,66.25,545,56
-1,69.875,110,80
-1,73.125,109,64
-1,76.75,100,72
-1,80,85,40
-1,83.5625,473,64
-1,86.8125,498,40
-1,90.75,500,72
-1,94.375,508,64
-1,97.625,474,48
-1,101.25,498,64
-1,104.5,492,72
-1,108.0625,96,40
-1,111.3125,107,72
-1,114.5625,100,56
-1,117.8125,1,64
-1,121.4375,561,40
-1,124.625,584,48
-1,127.875,1,24
-1,131.5,656,40
-1,135.125,677,56
-1,138.6875,798,40
-1,141.9375,766,64
-1,145.5625,769,40
-1,148.8125,1,24
-1,152.375,1,16
-1,156,783,48
-1,159.25,727,72
-1,162.5,714,32
-1,165.75,726,40
-1,169.3125,1,24
-1,172.5625,679,40
-1,175.8125,1,32
-1,179.0625,1,24
-1,182.3125,217,64
-1,185.5625,403,40
-1,188.8125,288,72
-1,192.0625,247,72
-1,195.625,253,72
-1,198.875,273,48
-1,202.5,60,72
-1,206.125,57,72
-1,209.3125,60,80
-1,212.9375,59,80
-1,216.5625,58,80
-1,219.8125,55,80
-1,223.75,59,80
-1,227,56,80
-1,230.625,58,80
-1,233.8125,55,72
-1,237.4375,58,80
-1,240.6875,57,80
-1,243.9375,56,80
-1,247.1875,58,80
-1,250.75,59,72
-1,254,59,72
-1,257.625,58,80
-1,260.875,63,64
-1,264.8125,61,72
-1,268.4375,129,72
-1,271.6875,368,56
-1,275.3125,374,72
-1,278.5,347,56
-1,282.125,318,72
-1,285.375,307,64
-1,289,167,80
-1,292.25,79,80
-1,295.8125,81,80
-1,299.0625,82,80
-1,302.6875,86,80
-1,305.9375,94,88
-1,309.1875,61,56
-1,312.375,67,80
-1,316.75,70,64
-1,320,58,64
-1,323.1875,52,72
-1,326.4375,65,72
-1,330.0625,82,56
-1,333.3125,329,40
-1,336.5625,1,16
-1,340.125,70,40
-1,343.375,1,24
-1,347,478,32
-1,350.25,1,24
-1,353.8125,463,56
-1,357.0625,438,80
1515627516843,1.4375,438,48
-1,4.625,453,32
-1,8.25,446,48
-1,11.5,229,80
-1,14.75,216,88
-1,18.375,211,88
-1,21.5625,277,56
-1,25.5625,1,16
-1,28.8125,1,8
-1,32.375,1,16
-1,35.625,577,72
-1,39.25,580,48
-1,42.5,1,32
-1,46.125,1,16
-1,49.3125,542,56
-1,52.5625,537,32
-1,55.8125,1,40
-1,59.4375,522,48
-1,62.6875,1,24
-1,66.25,1,40
-1,69.875,1,40
-1,73.125,104,56
-1,76.75,103,72
-1,80,88,32
-1,83.5625,474,56
-1,86.8125,505,32
-1,90.4375,502,64
-1,93.6875,500,64
-1,96.875,481,48
-1,100.5,479,64
-1,103.75,488,64
-1,107.375,1,64
-1,110.25,98,64
-1,113.8125,107,72
-1,117.0625,102,72
-1,120.3125,568,48
-1,123.5625,585,48
-1,127.1875,628,40
-1,130.4375,1,32
-1,134.375,645,56
-1,137.625,790,72
-1,141.25,767,32
-1,144.5,745,40
-1,148.0625,1,40
-1,151.3125,1,24
-1,154.9375,1,24
-1,158.1875,730,32
-1,161.75,725,64
-1,165,714,40
-1,168.625,746,32
-1,171.875,682,72
-1,175.4375,4671,16
-1,179.0625,1,24
-1,182.3125,225,72
-1,185.5625,396,48
-1,189.1875,288,72
-1,192.375,251,80
-1,196,255,88
-1,199.25,1,16
-1,202.875,62,72
-1,206.125,59,72
-1,209.6875,65,72
-1,212.9375,57,80
-1,216.5625,56,72
-1,219.8125,58,80
-1,223.375,60,80
-1,226.625,59,80
-1,230.25,58,80
-1,233.5,59,80
-1,237.0625,61,80
-1,240.3125,59,80
-1,243.9375,56,72
-1,247.1875,55,80
-1,250.4375,60,80
-1,253.6875,56,72
-1,257.25,62,72
-1,260.5,62,64
-1,264.125,59,72
-1,267.375,120,72
-1,270.625,1,64
-1,274.1875,375,80
-1,277.4375,360,56
-1,280.6875,315,56
-1,284.3125,250,32
-1,287.875,165,64
-1,291.125,82,72
-1,294.375,81,80
-1,298,79,88
-1,301.25,83,80
