TIMESTAMP,AZIMUTH,DISTANCE,SIGNAL_STRENGTH
-1,229.875,261,80
-1,233.5,355,48
-1,236.75,454,40
-1,240.3125,417,64
-1,243.9375,414,72
-1,247.1875,395,80
-1,250.75,390,72
-1,254,384,80
-1,257.25,376,72
-1,260.5,357,48
-1,263.75,140,72
-1,267.375,140,72
-1,270.625,1,56
-1,273.8125,369,80
-1,277.4375,360,56
-1,280.6875,321,56
-1,284.3125,270,64
-1,288.25,167,72
-1,291.5,120,56
-1,294.75,74,80
-1,298,71,80
-1,301.25,68,80
-1,304.8125,63,72
-1,307.6875,55,72
-1,311.3125,62,72
-1,314.5625,59,72
-1,317.8125,63,80
-1,321.4375,61,72
-1,324.625,68,56
-1,328.25,73,72
-1,331.875,1,64
-1,335.125,537,48
-1,338.375,1,16
-1,341.9375,77,56
-1,345.1875,1,24
-1,348.8125,466,48
-1,352.75,463,40
-1,356,442,64
-1,359.625,446,72
1515627531152,3.5625,439,64
-1,7.1875,442,56
-1,10.4375,231,72
-1,14,216,88
-1,17.25,76,72
-1,20.5,76,72
-1,23.75,67,80
-1,27.375,69,80
-1,30.9375,72,80
-1,34.1875,69,80
-1,37.4375,65,72
-1,41.0625,63,80
-1,44.3125,66,80
-1,47.875,67,80
-1,51.125,66,80
-1,54.75,62,72
-1,58,68,80
-1,61.25,70,72
-1,64.8125,77,72
-1,68.0625,74,72
-1,71.6875,79,72
-1,74.9375,97,64
-1,78.5,99,72
-1,81.75,481,48
-1,85.375,484,56
-1,89.3125,494,64
-1,92.5625,506,72
-1,95.8125,472,40
-1,99.0625,476,64
-1,102.6875,491,72
-1,105.9375,497,40
-1,109.5,101,72
-1,112.75,108,72
-1,116,96,48
-1,119.25,536,64
-1,122.875,560,40
-1,126.125,595,40
-1,129.6875,682,48
-1,133.6875,1,32
-1,136.875,1,48
-1,140.125,743,40
-1,143.375,738,32
-1,146.625,784,32
-1,150.25,801,24
-1,153.5,1,24
-1,157.0625,1,64
-1,160.3125,712,40
-1,163.5625,709,40
-1,166.8125,709,40
-1,170.0625,153,40
-1,173.3125,678,48
-1,176.875,1,40
-1,180.125,1,24
-1,183.375,220,40
-1,186.625,381,40
-1,190.25,243,72
-1,193.5,251,80
-1,197.0625,254,88
-1,200.6875,275,32
-1,203.9375,1,48
-1,207.5625,277,72
-1,210.75,1,32
-1,214.375,1,48
-1,217.625,1,32
-1,221.25,277,40
-1,224.5,521,40
-1,228.0625,282,72
-1,231.3125,268,80
-1,234.9375,450,40
-1,238.1875,466,56
-1,241.4375,412,72
-1,245,401,72
-1,248.25,392,80
-1,251.875,384,72
-1,255.125,383,80
-1,258.6875,376,72
-1,261.9375,148,48
-1,265.9375,132,80
-1,269.5,235,64
-1,272.75,371,80
-1,276.375,365,64
-1,279.625,336,40
-1,283.1875,296,64
-1,286.4375,219,72
-1,290.0625,158,80
-1,293.3125,77,80
-1,296.875,65,80
-1,300.125,68,80
-1,303.75,62,80
-1,307,65,80
-1,310.25,60,72
-1,313.5,66,72
-1,317.0625,62,72
-1,320.3125,70,80
-1,323.9375,61,40
-1,327.1875,73,72
-1,330.75,1,48
-1,334.375,546,48
-1,337.625,1,40
-1,341.25,54,40
-1,344.5,7297,24
-1,348.0625,478,64
-1,352.0625,435,64
-1,355.3125,444,56
-1,358.5,452,64
1515627531254,2.875,436,48
-1,6.125,446,48
-1,9.6875,1,72
-1,12.9375,213,80
-1,16.5625,79,64
-1,19.8125,71,72
-1,23.375,72,80
-1,26.625,71,72
-1,30.25,69,72
-1,33.5,70,80
-1,37.0625,66,80
-1,40.3125,68,80
-1,65.5625,68,80
-1,47.5625,67,80
-1,51.125,74,80
-1,54.375,68,72
-1,58,65,80
-1,61.25,70,72
-1,64.8125,69,80
-1,68.0625,71,72
-1,71.6875,79,72
-1,74.9375,106,72
-1,78.5,106,72
-1,81.75,478,56
-1,85.375,471,56
-1,89,489,64
-1,92.25,507,72
-1,95.4375,478,48
-1,99.0625,486,72
-1,102.3125,489,80
-1,105.9375,493,56
-1,109.1875,98,64
-1,112.375,101,72
-1,115.625,98,64
-1,118.875,553,32
-1,122.5,562,40
-1,125.75,584,40
-1,129.3125,1,40
-1,133.3125,1,40
-1,136.5625,1,32
-1,139.8125,753,40
-1,143.0625,736,32
-1,146.25,774,40
-1,149.5,1,32
-1,153.125,1,24
-1,156.75,792,40
-1,160,715,40
-1,163.5625,725,56
-1,166.8125,705,32
-1,170.4375,157,32
-1,173.6875,665,32
-1,177.25,1,48
-1,180.5,2147,24
-1,184.125,231,40
-1,187.375,414,64
-1,190.9375,245,88
-1,194.1875,257,80
-1,197.8125,257,80
-1,201.0625,1,40
-1,204.3125,311,64
-1,207.875,287,72
-1,211.125,253,48
-1,214.75,1,40
-1,218,251,56
-1,221.9375,434,40
-1,225.5625,504,40
-1,228.8125,266,64
-1,232.0625,274,72
-1,235.3125,424,64
-1,238.875,457,48
-1,242.125,409,80
-1,245.75,397,64
-1,249.3125,397,80
-1,252.5625,385,72
-1,255.8125,382,80
-1,259.4375,376,80
-1,262.6875,139,40
-1,266.25,136,72
-1,269.5,1,40
-1,272.75,367,80
-1,276,364,72
-1,279.25,333,40
-1,282.875,309,32
-1,286.125,278,64
-1,289.6875,163,88
-1,292.9375,80,80
-1,296.5625,70,80
-1,299.8125,72,80
-1,303.375,66,80
-1,306.625,61,80
-1,310.25,65,72
-1,313.8125,59,80
-1,317.0625,60,80
-1,320.3125,64,80
-1,323.9375,73,40
-1,327.1875,81,72
-1,330.75,69,56
-1,334,558,40
-1,337.25,1,24
-1,340.5,59,40
-1,343.75,1,24
-1,348.0625,477,40
-1,351.3125,1,40
-1,354.5625,449,72
-1,358.1875,442,80
1515627531359,2.125,438,40
-1,5.375,438,40
-1,8.625,454,56
-1,12.25,222,80
-1,15.4375,189,32
-1,19.0625,79,80
-1,22.3125,65,64
-1,25.9375,67,80
-1,29.1875,73,72
-1,32.75,68,80
-1,36,60,80
-1,39.625,63,80
-1,42.875,69,80
-1,46.4375,69,80
-1,49.6875,66,80
-1,53.3125,67,80
-1,56.5625,64,72
-1,60.125,71,72
-1,63.375,73,72
-1,67,72,72
-1,70.25,78,72
-1,73.5,103,64
-1,76.75,102,72
-1,80.3125,69,32
-1,83.5625,477,64
-1,87.1875,499,40
-1,90.4375,501,80
-1,93.6875,507,64
-1,96.875,479,80
-1,100.5,487,72
-1,103.75,496,72
-1,107.375,72,56
-1,110.25,104,72
-1,113.8125,92,64
-1,117.0625,101,40
-1,120.3125,566,64
-1,123.9375,570,40
-1,127.5625,1,40
-1,130.75,1,24
-1,134.75,650,56
-1,138,797,32
-1,141.25,751,40
-1,144.8125,748,40
-1,148.0625,1,32
-1,151.3125,1,24
-1,154.9375,1,24
-1,158.1875,736,72
-1,161.4375,689,72
-1,164.625,714,40
-1,167.875,726,40
-1,171.5,683,64
-1,174.75,726,32
-1,178.375,1,16
-1,181.5625,1,16
-1,185.1875,232,72
-1,188.4375,377,32
-1,192.0625,248,80
-1,195.3125,253,80
-1,198.5,256,80
-1,202.125,1,32
-1,205.375,304,48
-1,208.625,293,56
-1,212.25,276,40
-1,215.4375,1,48
-1,219.0625,226,40
-1,222.3125,1,40
-1,225.9375,481,40
-1,229.1875,266,72
-1,232.375,273,72
-1,235.625,417,72
-1,239.25,452,56
-1,242.5,417,72
-1,246.125,403,80
-1,249.3125,390,72
-1,252.9375,381,64
-1,256.1875,382,80
-1,259.4375,369,80
-1,262.6875,128,40
-1,266.25,140,72
-1,269.5,271,56
-1,273.125,371,88
-1,276.375,360,64
-1,279.625,1,56
-1,283.1875,284,64
-1,286.4375,190,40
-1,290.0625,160,80
-1,293.3125,77,80
-1,296.5625,65,80
-1,300.125,71,88
-1,303.375,66,80
-1,307,65,80
-1,310.625,67,72
-1,313.8125,56,72
-1,317.4375,57,72
-1,320.6875,66,80
-1,324.3125,67,48
-1,327.5625,72,72
-1,330.75,79,72
-1,334,561,48
-1,337.625,1,16
-1,340.875,57,40
-1,344.8125,1,32
-1,348.0625,498,48
-1,351.6875,437,64
-1,354.9375,459,64
-1,358.1875,446,80
1515627531459,2.125,431,48
-1,5.75,447,48
-1,9,449,40
-1,12.25,220,88
-1,15.4375,146,40
-1,19.0625,79,72
-1,22.6875,69,72
-1,25.9375,69,80
-1,29.1875,76,80
-1,32.75,70,72
-1,36,65,80
-1,39.625,67,80
-1,42.875,65,80
-1,46.4375,70,80
-1,49.6875,65,72
-1,52.9375,66,80
-1,56.5625,68,72
-1,59.8125,71,72
-1,63.375,74,80
-1,67,66,72
-1,70.25,76,80
-1,73.5,94,56
-1,76.75,100,72
-1,80,88,48
-1,83.1875,481,64
-1,86.8125,537,40
-1,90.0625,506,72
-1,93.6875,505,72
-1,96.875,502,64
-1,100.5,485,72
-1,103.75,490,64
-1,107.375,70,32
-1,110.625,106,72
-1,114.1875,107,72
-1,117.4375,557,32
-1,120.6875,556,64
-1,124.3125,580,40
-1,127.5625,1,56
-1,131.125,662,40
-1,134.375,607,48
-1,138,795,40
-1,141.25,739,32
-1,144.8125,745,40
-1,148.0625,1,32
-1,151.3125,1,24
-1,154.9375,1,32
-1,158.1875,718,72
-1,161.75,1,48
-1,165,720,40
-1,168.625,744,56
-1,171.875,678,40
-1,175.4375,1,16
-1,179.0625,1,16
-1,182.3125,1,16
-1,185.5625,246,72
-1,189.1875,316,48
-1,192.375,252,80
-1,196,247,80
-1,199.625,265,72
-1,202.875,1,24
-1,206.125,294,64
-1,209.3125,286,56
-1,212.9375,283,40
-1,216.1875,1,40
-1,219.4375,253,56
-1,222.6875,517,40
-1,226.25,410,64
-1,229.5,266,80
-1,233.125,308,32
-1,236.375,450,64
-1,240,427,72
-1,243.1875,408,80
-1,246.8125,395,80
-1,250.0625,391,72
-1,253.6875,379,64
-1,256.875,380,72
-1,260.125,373,56
-1,263.75,141,80
-1,267,149,80
-1,270.625,296,56
-1,273.8125,372,80
-1,277.4375,355,64
-1,280.6875,326,64
-1,284.3125,283,64
-1,288.25,169,72
-1,291.5,97,40
-1,294.75,73,80
-1,298,65,80
-1,301.25,71,80
-1,304.8125,64,72
-1,308.0625,76,64
-1,311.3125,56,72
-1,314.5625,61,80
-1,318.1875,66,72
-1,321.4375,58,72
-1,325,57,48
-1,328.25,72,72
-1,331.875,52,40
-1,335.125,538,40
-1,338.375,1,24
-1,342.3125,42,64
-1,345.9375,1,24
-1,349.5,474,40
-1,352.75,471,48
-1,356.375,448,72
1515627531558,0.3125,437,56
-1,3.9375,438,32
-1,7.1875,437,56
-1,10.75,221,64
-1,14,212,88
-1,17.625,78,80
-1,20.875,70,72
-1,24.125,63,72
-1,27.6875,69,72
-1,30.9375,73,72
-1,34.5625,67,80
-1,37.8125,71,80
-1,41.0625,65,80
-1,44.625,67,72
-1,48.25,68,80
-1,51.5,71,72
-1,55.125,65,72
-1,58.375,66,80
-1,61.9375,69,72
-1,65.1875,71,72
-1,68.8125,72,72
-1,72.0625,82,72
-1,75.625,99,64
-1,78.875,98,64
-1,82.5,476,56
-1,85.75,517,48
-1,89.6875,499,72
-1,92.9375,501,72
-1,96.5625,1,40
-1,99.8125,484,72
-1,103.0625,494,64
-1,106.625,513,32
-1,109.875,95,56
-1,113.125,100,64
-1,116.375,91,48
-1,119.625,563,40
-1,123.1875,561,40
-1,126.4375,608,32
-1,130.0625,670,48
-1,134,644,56
-1,137.25,806,64
-1,140.875,741,32
-1,144.125,748,40
-1,147.375,786,32
-1,150.9375,1,24
-1,154.5625,1,24
-1,157.8125,1,56
-1,161.0625,726,32
-1,164.3125,715,56
-1,167.5625,729,40
-1,170.75,163,32
-1,174,674,32
-1,177.25,1,48
-1,180.125,1,16
-1,183.75,238,40
-1,187,413,56
-1,190.625,254,80
-1,193.8125,250,80
-1,197.4375,253,80
-1,201.0625,1,32
-1,204.3125,316,56
-1,207.875,287,72
-1,211.125,248,64
-1,214.75,1,40
-1,218,1,48
-1,221.5625,1,32
-1,224.8125,491,40
-1,228.4375,274,72
-1,231.6875,271,72
-1,234.9375,428,40
-1,238.5,458,56
-1,241.75,409,72
-1,245.375,396,64
-1,248.625,387,72
-1,251.875,387,72
-1,255.4375,382,80
-1,258.6875,383,72
-1,262.3125,151,64
-1,266.25,134,80
-1,269.5,306,40
-1,272.75,376,80
-1,276.375,369,72
-1,279.625,1,64
-1,283.1875,271,64
-1,286.4375,206,40
-1,289.6875,162,80
-1,293.3125,76,80
-1,296.5625,69,72
-1,300.125,65,80
-1,303.375,68,80
-1,307,66,80
-1,309.875,59,72
-1,313.5,64,80
-1,316.75,57,80
-1,320.3125,61,72
-1,323.5625,82,48
-1,327.1875,58,64
-1,330.4375,82,56
-1,334,561,40
-1,338,1,48
-1,341.25,58,48
-1,344.5,1,32
-1,348.0625,481,48
-1,351.3125,472,56
-1,354.9375,447,64
-1,358.1875,450,80
1515627531660,2.125,440,48
-1,5.75,450,48
-1,9,395,24
-1,12.25,214,88
-1,15.8125,118,72
-1,19.0625,75,72
-1,22.6875,74,80
-1,26.25,70,72
-1,29.875,68,72
-1,33.125,68,80
-1,36.375,66,80
-1,40,62,80
-1,43.1875,66,80
-1,47.1875,66,72
-1,50.4375,65,80
-1,54,65,80
-1,57.25,64,80
-1,60.875,70,80
-1,64.125,67,72
-1,67.6875,77,80
-1,70.9375,72,80
-1,74.1875,112,72
-1,77.8125,109,72
-1,81.0625,474,64
-1,84.625,470,72
-1,87.875,493,56
-1,91.5,502,64
-1,94.75,500,64
-1,98,485,56
-1,101.25,491,72
-1,104.8125,498,64
-1,108.0625,79,40
-1,110.9375,106,72
-1,114.5625,100,64
-1,117.8125,1,64
-1,121.4375,551,48
-1,124.625,582,40
-1,128.25,640,40
-1,131.5,1,24
-1,135.4375,1,64
-1,138.6875,781,40
-1,142.3125,733,40
-1,145.5625,768,40
-1,149.1875,1,40
-1,152.375,1,16
-1,156,804,48
-1,159.25,722,64
-1,162.5,717,48
-1,165.75,717,48
-1,169,2785,24
-1,172.25,687,64
-1,175.4375,1,16
-1,178.6875,1,24
-1,182.3125,1,32
-1,185.5625,243,80
-1,188.8125,363,40
-1,192.0625,246,80
-1,195.625,248,80
-1,198.875,256,80
-1,202.125,1,24
-1,205.75,291,48
-1,209,295,32
-1,212.25,260,40
-1,215.8125,226,48
-1,219.0625,248,48
-1,223.0625,532,48
-1,226.25,406,56
-1,229.5,262,80
-1,233.125,283,56
-1,236.375,432,40
-1,239.625,437,64
-1,243.1875,409,64
-1,246.4375,399,80
-1,250.0625,392,80
-1,253.3125,387,72
-1,256.875,380,80
-1,260.125,372,56
-1,263.75,134,64
-1,267.375,142,80
-1,270.625,1,48
-1,274.1875,376,72
-1,277.4375,353,56
-1,281.0625,307,56
-1,284.3125,277,32
-1,287.875,163,72
-1,291.5,109,48
-1,294.75,69,80
-1,298,70,80
-1,301.25,66,80
-1,304.8125,68,80
-1,307.6875,67,72
-1,311.3125,61,72
-1,314.5625,58,72
-1,318.1875,59,80
-1,321.4375,66,72
-1,324.625,67,48
-1,327.875,72,64
-1,331.875,77,48
-1,336.1875,528,40
-1,339.4375,1,16
-1,342.6875,1,24
-1,345.9375,1,24
-1,349.1875,463,40
-1,352.75,478,48
-1,356,446,80
-1,359.625,447,64
1515627531762,3.1875,446,40
-1,6.8125,431,64
-1,10.0625,241,48
-1,13.6875,214,88
-1,16.875,76,80
-1,20.5,73,72
-1,24.5,70,80
-1,27.6875,71,72
-1,31.3125,65,72
-1,34.5625,69,80
-1,38.1875,66,80
-1,41.4375,64,80
-1,45,67,80
-1,48.25,63,80
-1,51.5,69,80
-1,55.125,69,72
-1,58.375,67,80
-1,61.9375,67,80
-1,65.1875,68,80
-1,68.8125,73,80
-1,72.0625,77,72
-1,75.3125,108,64
-1,78.875,101,72
-1,82.125,484,48
-1,85.75,487,48
-1,89.3125,490,56
-1,92.5625,504,80
-1,95.8125,476,64
-1,99.4375,481,64
-1,102.6875,496,72
-1,106.25,501,40
-1,109.5,96,72
-1,112.375,101,72
-1,116,104,56
-1,119.25,535,64
-1,122.5,552,40
-1,126.125,599,48
-1,129.3125,1,48
-1,133.3125,609,48
-1,136.5625,750,48
-1,140.125,777,56
-1,143.375,733,40
-1,147,781,64
-1,150.25,1,24
-1,153.5,1,24
-1,157.0625,757,56
-1,160.3125,703,48
-1,163.5625,718,48
-1,166.8125,713,40
-1,170.0625,171,72
-1,173.6875,677,40
-1,176.875,271,56
-1,180.5,1,32
-1,183.75,226,48
-1,187.375,402,56
-1,190.625,250,80
-1,194.1875,247,80
-1,197.4375,261,80
-1,201.0625,269,48
-1,204.3125,304,56
-1,207.5625,285,64
-1,210.75,252,48
-1,214,241,56
-1,217.625,249,48
-1,221.25,248,40
-1,224.5,519,32
-1,227.6875,274,64
-1,230.9375,263,80
-1,234.1875,468,32
-1,237.4375,449,48
-1,241.0625,410,72
-1,244.625,400,72
-1,247.875,392,80
-1,251.5,388,80
-1,254.75,381,80
-1,258.375,376,80
-1,261.5625,1,24
-1,265.1875,133,80
-1,268.8125,187,32
-1,272.0625,369,80
-1,275.3125,365,80
-1,278.5,343,48
-1,281.75,313,56
-1,285.375,319,56
-1,289.3125,167,80
-1,292.5625,68,56
-1,296.1875,71,80
-1,299.4375,72,80
-1,303.0625,73,80
-1,306.25,68,80
-1,309.5,61,72
-1,312.75,58,72
-1,316,60,80
-1,319.25,66,80
-1,322.875,71,56
-1,326.125,71,64
-1,329.3125,72,64
-1,333.6875,1,56
-1,336.875,547,40
-1,340.125,56,56
-1,343.75,1,24
-1,347,483,64
-1,350.25,1,32
-1,353.5,463,56
-1,357.0625,441,72
1515627531854,1.4375,436,48
-1,4.625,468,32
-1,7.875,447,56
-1,11.5,221,80
-1,14.75,213,72
-1,18.375,71,80
-1,21.5625,76,72
-1,25.1875,72,80
-1,28.4375,70,72
-1,32.0625,71,80
-1,35.3125,65,80
-1,38.875,70,80
-1,42.125,65,80
-1,45.75,66,72
-1,49,71,80
-1,52.25,67,80
-1,55.8125,71,72
-1,59.0625,69,80
-1,62.6875,70,72
-1,65.9375,76,72
-1,69.5,77,80
-1,72.75,87,64
-1,76.375,100,64
-1,79.625,100,48
-1,82.875,478,56
-1,86.4375,499,72
-1,90.0625,504,72
-1,93.3125,498,72
-1,96.5625,468,48
-1,100.125,488,72
-1,103.375,490,64
-1,107,1,56
-1,110.25,102,72
-1,113.8125,103,72
-1,117.0625,95,40
-1,120.3125,550,64
-1,123.5625,584,40
-1,127.1875,616,56
-1,130.4375,648,48
-1,134.375,643,64
-1,137.625,782,48
-1,140.875,746,40
-1,144.5,752,48
-1,147.6875,779,40
-1,150.9375,1,16
-1,154.5625,1,24
-1,158.1875,744,64
-1,161.4375,1,56
-1,165,728,48
-1,168.25,722,32
-1,171.875,670,64
-1,175.125,1,16
-1,178.375,1,24
-1,181.5625,1,24
-1,185.1875,243,80
-1,188.4375,407,48
-1,192.0625,251,80
-1,195.3125,250,80
-1,198.875,256,72
-1,202.125,1,24
-1,205.75,296,48
-1,209,284,40
-1,212.5625,271,32
-1,215.8125,1,48
-1,219.0625,247,48
-1,222.3125,528,40
-1,225.9375,489,32
-1,229.1875,265,72
-1,232.75,277,56
-1,236,416,48
-1,239.625,439,56
-1,243.1875,407,72
-1,246.4375,398,72
-1,249.6875,389,80
-1,253.3125,385,72
-1,256.5625,374,72
-1,259.8125,370,64
-1,263.375,131,56
-1,267,138,72
-1,270.25,297,56
-1,273.8125,380,80
-1,277.0625,369,56
-1,280.6875,328,72
-1,283.9375,272,64
-1,287.875,164,64
-1,291.125,128,56
-1,294.75,77,80
-1,298,71,80
-1,301.5625,72,80
-1,304.8125,64,72
-1,308.0625,74,64
-1,311.3125,61,72
-1,314.5625,55,72
-1,318.1875,62,80
-1,321.4375,68,72
-1,325,64,48
-1,328.25,73,32
-1,332.25,54,32
-1,335.4375,524,56
-1,339.0625,1,24
-1,342.3125,1,24
-1,345.9375,1,16
-1,349.5,468,32
-1,352.75,482,48
-1,356,455,72
-1,359.625,443,64
1515627531959,3.5625,418,40
-1,6.8125,442,56
-1,10.4375,230,48
-1,13.6875,215,88
-1,17.25,81,72
-1,20.5,73,72
-1,24.125,72,72
-1,27.375,74,72
-1,30.625,67,72
-1,34.1875,73,80
-1,37.4375,67,80
-1,41.0625,65,80
-1,44.625,68,80
-1,47.875,63,72
-1,51.125,66,80
-1,54.75,62,80
-1,58,61,80
-1,61.5625,66,72
-1,64.8125,70,72
-1,68.4375,74,80
-1,71.6875,77,72
-1,74.9375,102,64
-1,78.5,106,72
-1,81.75,484,56
-1,85.375,489,56
-1,89.3125,494,64
-1,92.5625,504,80
-1,96.1875,473,56
-1,99.4375,476,64
-1,102.6875,490,64
-1,105.9375,500,48
-1,109.5,97,72
-1,112.375,104,72
-1,116,98,56
-1,119.25,1,56
-1,122.875,557,40
-1,126.125,586,48
-1,129.6875,685,56
-1,133.6875,629,48
-1,136.875,800,48
-1,140.125,758,64
-1,143.75,726,40
-1,147,749,64
-1,150.625,1,24
-1,153.8125,1,16
-1,157.4375,761,56
-1,160.6875,693,72
-1,163.9375,720,48
-1,167.1875,727,40
-1,170.4375,145,64
-1,173.6875,658,40
-1,176.875,283,48
-1,179.8125,1,24
-1,183.375,231,40
-1,186.625,378,40
-1,190.25,253,80
-1,193.5,253,80
-1,197.0625,248,72
-1,200.6875,1,48
-1,203.9375,1,40
-1,207.5625,282,72
-1,210.75,247,64
-1,214.375,1,40
-1,218,241,32
-1,221.25,1,40
-1,224.8125,505,40
-1,228.0625,270,64
-1,231.3125,266,80
-1,234.9375,431,40
-1,238.5,447,40
-1,241.75,416,72
-1,245,402,72
-1,248.625,392,72
-1,251.875,383,72
-1,255.125,383,72
-1,258.375,370,72
-1,261.9375,183,40
-1,265.9375,133,72
-1,269.1875,222,64
-1,272.375,376,80
-1,275.625,368,72
-1,278.875,331,40
-1,282.5,291,32
-1,285.75,299,56
-1,289.3125,166,80
-1,292.5625,77,64
-1,295.8125,71,72
-1,299.4375,70,80
-1,302.6875,68,80
-1,306.25,63,80
-1,309.5,62,64
-1,312.75,59,80
-1,316,61,80
-1,319.25,61,80
-1,322.875,68,56
-1,326.8125,62,64
-1,330.0625,73,64
-1,333.6875,551,40
-1,336.875,1,16
-1,340.5,61,40
-1,343.75,1,32
-1,347.375,487,40
-1,350.625,1,40
-1,354.1875,459,64
-1,357.4375,445,80
1515627532058,1.75,419,48
-1,5,451,64
-1,8.625,449,48
-1,11.875,222,80
-1,15.4375,193,48
-1,18.6875,75,72
-1,22.3125,69,72
-1,25.5625,70,80
-1,28.8125,75,72
-1,32.0625,67,72
-1,35.625,68,72
-1,38.875,68,80
-1,42.5,68,80
-1,46.4375,65,80
-1,49.6875,65,80
-1,52.9375,70,72
-1,56.1875,63,72
-1,59.8125,61,80
-1,63.0625,68,72
-1,66.25,65,80
-1,69.875,73,80
-1,73.125,86,64
-1,76.75,105,72
-1,80,79,40
-1,83.5625,470,72
-1,86.8125,495,48
-1,90.75,499,72
-1,94,501,72
-1,97.25,475,32
-1,100.5,489,72
-1,104.125,490,72
-1,107.375,1,56
-1,110.25,103,64
-1,113.8125,96,64
-1,117.0625,1,72
-1,120.3125,1,56
-1,123.9375,576,40
-1,127.1875,1,48
-1,130.75,634,48
-1,134.75,658,48
-1,138,782,80
-1,141.5625,744,32
-1,144.8125,745,40
-1,148.4375,1,32
-1,151.6875,1,24
-1,155.3125,1,24
-1,158.5,709,56
-1,162.125,736,40
-1,165.375,720,40
-1,169,753,40
-1,172.25,667,64
-1,175.8125,1,16
-1,178.6875,1,16
-1,182.3125,1,24
-1,185.5625,249,80
-1,188.8125,257,72
-1,192.375,248,80
-1,196,250,88
-1,199.25,265,72
-1,202.875,1,32
-1,206.125,275,64
-1,209.3125,282,40
-1,212.5625,292,48
-1,215.8125,1,48
-1,219.4375,241,48
-1,223.0625,533,56
-1,226.25,1,56
-1,229.875,268,88
-1,233.125,1,40
-1,236.75,430,32
-1,240,426,72
-1,243.5625,410,72
-1,246.8125,393,80
-1,250.4375,389,80
-1,253.6875,384,80
-1,257.25,379,88
-1,260.5,364,40
-1,264.5,132,72
-1,268.0625,149,72
-1,271.3125,351,48
-1,274.9375,374,80
-1,278.1875,355,56
-1,281.75,1,56
-1,285,310,56
-1,288.625,171,80
-1,291.875,82,56
-1,295.4375,74,80
-1,298.6875,68,80
-1,302.3125,68,80
-1,305.5625,61,80
-1,308.8125,62,56
-1,312.375,58,72
-1,315.625,61,72
-1,319.25,64,80
-1,322.5,76,72
-1,326.4375,64,72
-1,329.6875,71,72
-1,332.9375,560,64
-1,336.5625,1,24
-1,340.125,5,56
-1,343.375,1,24
-1,347,492,56
-1,350.625,445,48
-1,353.8125,461,64
-1,357.0625,438,80
1515627532159,1.4375,433,40
-1,4.625,1,40
-1,7.875,446,56
-1,11.5,226,80
-1,14.75,200,64
-1,18.375,79,72
-1,21.5625,75,72
-1,25.5625,70,80
-1,28.8125,72,72
-1,32.375,66,72
-1,35.625,65,88
-1,38.875,69,80
-1,42.5,68,80
-1,46.125,63,80
-1,49.3125,66,80
-1,52.5625,68,72
-1,56.1875,61,72
-1,59.4375,67,80
-1,63.0625,69,72
-1,66.25,67,80
-1,69.5,72,72
-1,73.125,76,72
-1,76.375,104,72
-1,80,93,48
-1,83.1875,482,56
-1,86.8125,498,72
-1,90.0625,503,80
-1,93.6875,504,80
-1,96.875,502,56
-1,100.5,490,72
-1,103.75,491,64
-1,107.375,83,32
-1,110.625,107,72
-1,113.8125,99,64
-1,117.0625,97,40
-1,120.6875,578,32
-1,124.3125,570,48
-1,127.5625,1,32
-1,130.75,641,48
-1,134.75,659,48
-1,138,791,72
-1,141.25,766,40
-1,144.5,750,40
-1,147.6875,1,56
-1,151.3125,1,16
-1,154.5625,1,24
-1,158.1875,733,56
-1,161.4375,708,72
-1,164.625,724,40
-1,167.875,724,32
-1,171.125,719,40
-1,174.375,661,56
-1,178,1,16
-1,181.5625,1,24
-1,184.8125,236,64
-1,188.4375,303,48
-1,191.6875,248,80
-1,194.9375,257,88
-1,198.1875,253,80
-1,201.75,1,24
-1,205,289,40
-1,208.625,286,40
-1,211.875,272,32
-1,215.4375,1,32
-1,218.6875,248,40
-1,222.6875,1,40
-1,225.9375,480,32
-1,229.1875,269,88
-1,232.75,283,64
-1,236,413,40
-1,239.25,432,64
-1,242.875,419,64
-1,246.125,404,80
-1,249.3125,388,72
-1,252.9375,386,72
-1,256.1875,378,80
-1,259.8125,378,72
-1,263.0625,142,56
-1,266.625,133,72
-1,269.875,1,56
-1,273.5,371,80
-1,277.0625,363,56
-1,280.3125,1,72
-1,283.9375,273,32
-1,287.5625,175,56
-1,290.75,141,48
-1,294,78,80
-1,297.25,69,80
-1,300.875,69,80
-1,304.125,67,72
-1,307.6875,67,72
-1,310.625,61,72
-1,313.8125,60,80
-1,317.0625,64,72
-1,321.4375,63,48
-1,324.625,68,48
-1,327.875,72,64
-1,331.5,61,48
-1,334.75,543,32
-1,338,1,16
-1,341.5625,76,32
-1,344.8125,1,16
-1,348.4375,476,56
-1,351.6875,466,64
-1,355.3125,444,64
-1,358.5,443,72
1515627532261,2.875,424,40
-1,6.125,438,56
-1,9.3125,264,48
-1,12.9375,216,88
-1,16.1875,89,48
-1,19.8125,69,72
-1,23.75,72,72
-1,27,77,72
-1,30.625,65,72
-1,33.8125,68,80
-1,37.0625,66,72
-1,40.3125,67,80
-1,43.9375,63,80
-1,47.5625,64,80
-1,50.75,65,80
-1,54.375,64,72
-1,57.625,63,72
-1,61.25,66,72
-1,64.5,69,72
-1,67.6875,70,72
-1,70.9375,72,80
-1,74.1875,98,72
-1,77.8125,97,72
-1,81.0625,491,40
-1,84.625,478,64
-1,88.625,499,56
-1,91.875,502,72
