TIMESTAMP,AZIMUTH,DISTANCE,SIGNAL_STRENGTH
-1,21.25,1,32
-1,24.8125,100,80
-1,28,96,88
-1,32.25,104,88
-1,35.4375,98,80
-1,38.625,33,40
-1,42.1875,28,72
-1,45.75,34,80
-1,48.9375,37,72
-1,52.125,28,72
-1,55.3125,44,72
-1,58.5,37,80
-1,62.0625,38,64
-1,65.25,42,72
-1,68.75,42,88
-1,71.9375,44,80
-1,75.0625,45,80
-1,78.1875,42,64
-1,81.6875,39,64
-1,84.8125,38,40
-1,88.3125,50,64
-1,91.5,56,40
-1,95.0625,66,80
-1,98.25,57,72
-1,101.8125,53,72
-1,105,54,80
-1,108.5625,58,72
-1,111.75,45,56
-1,115.25,64,56
-1,118.375,48,72
-1,121.5,42,56
-1,124.6875,48,72
-1,128.125,45,64
-1,131.3125,25,56
-1,135.1875,44,56
-1,138.375,35,56
-1,141.5625,32,64
-1,145.125,63,32
-1,148.3125,33,40
-1,151.875,321,56
-1,155.0625,305,88
-1,158.3125,1,24
-1,161.5625,1,24
-1,164.8125,1,32
-1,168.4375,1,24
-1,171.6875,1,32
-1,175.25,1,24
-1,178.8125,64,32
-1,182,1,48
-1,185.125,53,56
-1,188.25,60,40
-1,191.375,34,48
-1,194.875,1,48
-1,198,203,80
-1,201.5625,211,88
-1,204.75,199,88
-1,208.3125,202,80
-1,211.5,218,80
-1,215.0625,231,64
-1,218.25,233,80
-1,221.8125,238,56
-1,225,217,48
-1,228.5625,199,64
-1,231.75,214,88
-1,235.25,219,88
-1,238.5,228,88
-1,242,230,80
-1,245.5625,243,88
-1,248.75,253,80
-1,252.3125,261,80
-1,255.5,276,80
-1,259.0625,1391,24
-1,262.25,1,24
-1,265.75,1,32
-1,268.9375,1,24
-1,272.0625,1,24
-1,275.5625,1,24
-1,278.6875,1,32
-1,282.1875,1,24
-1,285.3125,1,32
-1,288.875,52,72
-1,292.0625,76,80
-1,295.25,78,80
-1,298.8125,76,80
-1,302,79,80
-1,305.1875,78,88
-1,308.75,76,80
-1,312.3125,75,80
-1,315.5,81,80
-1,319,81,80
-1,322.25,578,32
-1,325.75,47,56
-1,328.9375,45,72
-1,332.5,45,72
-1,335.6875,45,80
-1,339.1875,56,72
-1,342.375,61,88
-1,345.875,60,88
-1,349.0625,59,80
-1,352.25,59,88
-1,355.75,60,80
-1,358.9375,65,72
1515534633653,3.1875,518,32
-1,6.375,1,40
-1,9.875,510,32
-1,13.125,1,40
-1,16.625,1,32
-1,19.8125,3399,56
-1,23.75,105,56
-1,27.3125,100,88
-1,30.875,107,80
-1,34.0625,105,88
-1,37.25,1,32
-1,40.8125,44,56
-1,44,37,72
-1,47.5,33,64
-1,50.75,32,72
-1,53.9375,34,80
-1,57.4375,33,64
-1,60.6875,48,72
-1,63.875,40,64
-1,67,42,80
-1,70.5,38,80
-1,73.6875,44,72
-1,77.125,42,72
-1,80.3125,38,64
-1,83.8125,48,72
-1,86.9375,58,48
-1,90.4375,1,40
-1,93.6875,62,88
-1,96.875,58,72
-1,100.0625,60,72
-1,103.625,54,80
-1,106.8125,59,72
-1,110.3125,51,40
-1,113.8125,49,48
-1,117,58,72
-1,120.125,49,72
-1,123.625,55,64
-1,126.75,45,72
-1,130.25,34,56
-1,133.75,48,40
-1,137.3125,37,64
-1,140.5,43,72
-1,144.0625,28,40
-1,147.625,48,40
-1,150.8125,1,56
-1,154,299,80
-1,157.625,1,24
-1,160.875,1,24
-1,164.4375,1,24
-1,167.6875,1,32
-1,171.3125,1,24
-1,174.5625,1,32
-1,177.8125,1,24
-1,180.9375,70,40
-1,184.4375,67,56
-1,187.5625,58,40
-1,191.0625,56,40
-1,194.1875,1,56
-1,197.6875,202,64
-1,201.5625,201,88
-1,204.75,205,80
-1,208.3125,199,88
-1,211.5,224,80
-1,215.0625,226,72
-1,218.25,233,88
-1,221.8125,232,64
-1,225,1,64
-1,228.5625,1,48
-1,231.75,212,88
-1,235.25,219,80
-1,238.5,226,88
-1,241.6875,238,88
-1,245.1875,246,88
-1,248.4375,253,80
-1,251.625,263,88
-1,255.125,275,88
-1,258.375,289,32
-1,261.875,5019,24
-1,265.4375,1,24
-1,268.5625,1,40
-1,271.6875,1,24
-1,275.1875,1,32
-1,278.3125,1,16
-1,281.8125,1,24
-1,285,1,32
-1,288.5,1,48
-1,291.6875,79,80
-1,295.25,81,80
-1,298.4375,81,80
-1,302,78,80
-1,305.1875,79,80
-1,308.75,76,80
-1,311.9375,74,80
-1,315.5,79,80
-1,318.6875,82,80
-1,322.25,76,32
-1,325.4375,1,48
-1,328.9375,45,64
-1,332.5,45,72
-1,335.6875,48,80
-1,339.1875,51,80
-1,342.375,58,72
-1,345.875,58,80
-1,349.0625,63,80
-1,352.5625,63,88
-1,355.75,69,80
-1,359.25,67,80
1515534633755,2.8125,533,40
-1,6.375,1,48
-1,9.5625,526,56
-1,13.4375,1,40
-1,16.625,1,40
-1,20.1875,1,24
-1,23.75,102,72
-1,26.9375,100,88
-1,30.5,104,80
-1,33.6875,106,88
-1,37.25,1,24
-1,40.4375,44,64
-1,44,38,72
-1,47.1875,37,72
-1,50.375,37,64
-1,53.9375,42,72
-1,57.125,37,72
-1,60.6875,39,80
-1,63.875,38,72
-1,67.375,45,80
-1,70.875,47,80
-1,74,47,72
-1,77.5,45,72
-1,80.625,47,72
-1,84.125,50,80
-1,87.25,50,48
-1,90.8125,1,32
-1,94,64,88
-1,97.5625,53,64
-1,100.75,60,72
-1,104.3125,55,80
-1,107.5,60,80
-1,111.0625,1,56
-1,114.1875,63,56
-1,117.6875,52,64
-1,120.8125,47,64
-1,124.3125,33,64
-1,127.4375,38,72
-1,130.9375,1,48
-1,134.8125,48,56
-1,138,35,64
-1,141.5625,29,64
-1,144.75,53,40
-1,147.9375,66,72
-1,151.1875,319,40
-1,154.375,300,72
-1,157.9375,1,24
-1,161.1875,1,24
-1,164.8125,1,24
-1,168.0625,1,32
-1,171.6875,1,48
-1,174.9375,1,24
-1,178.5,1,32
-1,181.625,1,32
-1,185.125,58,56
-1,188.25,54,32
-1,191.75,59,40
-1,194.875,1,24
-1,198.375,205,88
-1,201.5625,206,80
-1,205.125,199,88
-1,208.3125,198,88
-1,211.5,217,80
-1,215.0625,222,72
-1,218.25,233,80
-1,221.8125,226,56
-1,225,210,40
-1,228.1875,1,40
-1,231.375,211,88
-1,234.9375,218,88
-1,238.125,225,88
-1,241.3125,233,88
-1,244.875,239,88
-1,248.0625,249,88
-1,251.625,264,88
-1,254.8125,272,80
-1,258.375,1,48
-1,261.5625,1,32
-1,265.0625,85,32
-1,268.1875,1,32
-1,271.6875,1,24
-1,274.875,1,32
-1,278.3125,1,24
-1,281.5,1,24
-1,285,1,24
-1,288.5,1,48
-1,291.6875,75,80
-1,294.875,78,80
-1,298.0625,79,80
-1,301.625,75,80
-1,304.8125,75,80
-1,308.375,75,80
-1,311.9375,75,80
-1,315.5,80,80
-1,318.6875,80,80
-1,322.25,1,56
-1,325.4375,1,56
-1,328.9375,47,80
-1,332.5,39,80
-1,335.6875,48,80
-1,339.1875,54,72
-1,342.375,60,80
-1,345.875,59,88
-1,349.0625,62,88
-1,352.25,64,80
-1,355.75,60,80
-1,358.9375,63,80
1515534633866,3.1875,518,32
-1,6.6875,473,72
-1,9.875,1,24
-1,13.4375,1,24
-1,16.625,1,32
-1,20.1875,1,24
-1,24.125,103,64
-1,27.3125,99,88
-1,30.875,106,80
-1,34.0625,102,88
-1,37.5625,1,32
-1,40.8125,30,56
-1,44,33,80
-1,47.1875,34,64
-1,50.375,40,72
-1,53.9375,40,72
-1,57.125,38,72
-1,60.6875,42,80
-1,63.875,37,72
-1,67.375,50,88
-1,70.5,39,80
-1,74,45,80
-1,77.125,51,72
-1,80.625,42,64
-1,83.8125,53,72
-1,87.25,56,48
-1,90.4375,1,40
-1,94,63,88
-1,97.1875,57,64
-1,100.75,58,72
-1,103.9375,53,80
-1,107.5,50,80
-1,110.6875,60,64
-1,113.8125,50,56
-1,117.3125,56,72
-1,120.4375,54,64
-1,123.625,49,64
-1,126.75,47,80
-1,130.25,18,64
-1,134.125,57,40
-1,137.3125,39,64
-1,140.5,30,72
-1,143.6875,4,80
-1,147.25,13,48
-1,150.4375,1,40
-1,154,302,72
-1,157.625,1,24
-1,160.875,1,24
-1,164.4375,1,32
-1,167.6875,1,32
-1,171.3125,1,24
-1,174.5625,1,32
-1,177.8125,1,40
-1,180.9375,1,40
-1,184.0625,48,48
-1,187.5625,54,40
-1,190.6875,40,40
-1,194.1875,34,56
-1,197.3125,200,64
-1,201.1875,199,88
-1,204.375,202,88
-1,207.9375,199,88
-1,211.125,214,80
-1,214.6875,232,64
-1,217.875,227,80
-1,221.4375,221,64
-1,224.625,168,32
-1,228.1875,217,40
-1,231.375,214,88
-1,234.9375,216,88
-1,238.125,224,88
-1,241.3125,234,80
-1,244.875,239,88
-1,248.0625,250,88
-1,251.625,263,80
-1,254.8125,276,80
-1,258.375,279,32
-1,261.5625,1,24
-1,265.0625,1,40
-1,268.1875,9865,24
-1,271.6875,1,24
-1,274.875,1,24
-1,278.3125,1,32
-1,281.5,1,24
-1,285,1,32
-1,288.5,1,48
-1,291.6875,81,80
-1,295.25,74,80
-1,298.4375,76,80
-1,302,78,80
-1,305.1875,82,80
-1,308.75,76,80
-1,311.9375,74,80
-1,315.125,78,80
-1,318.3125,82,80
-1,321.875,72,48
-1,325.0625,38,40
-1,328.625,45,72
-1,331.8125,50,80
-1,335.3125,45,80
-1,338.5,53,80
-1,342,56,72
-1,345.1875,61,88
-1,348.375,60,88
-1,352.5625,60,80
-1,355.75,62,80
-1,358.9375,64,80
1515534633967,2.4375,529,48
-1,6,1,48
-1,9.1875,532,32
-1,12.75,1,24
-1,15.9375,1,24
-1,19.5,1,24
-1,22.6875,103,48
-1,26.25,100,88
-1,29.4375,103,80
-1,33,106,88
-1,36.1875,103,48
-1,39.6875,39,56
-1,42.9375,30,72
-1,46.4375,37,72
-1,49.625,37,80
-1,52.875,37,80
-1,56.375,39,72
-1,59.5625,37,80
-1,63.125,39,72
-1,66.3125,47,72
-1,69.8125,40,88
-1,73.3125,44,80
-1,76.4375,44,72
-1,79.9375,44,72
-1,83.0625,30,72
-1,86.5625,1,40
-1,89.75,39,48
-1,93.3125,64,80
-1,96.5,58,72
-1,100.0625,60,72
-1,103.25,58,80
-1,106.8125,55,72
-1,110,55,40
-1,113.5,55,40
-1,116.625,37,64
-1,120.125,60,64
-1,123.25,39,64
-1,126.75,47,80
-1,130.25,1,56
-1,133.75,58,48
-1,137.3125,30,64
-1,140.875,43,72
-1,144.0625,45,48
-1,147.25,27,40
-1,150.8125,317,64
-1,154,306,72
-1,157.625,1,24
-1,160.875,1,32
-1,164.4375,1,32
-1,167.6875,1,24
-1,171.3125,1,24
-1,174.5625,1,24
-1,177.4375,1,48
-1,180.5625,59,56
-1,184.0625,79,48
-1,187.1875,1,40
-1,190.6875,25,48
-1,193.8125,49,64
-1,197.3125,200,40
-1,200.5,198,88
-1,204.0625,201,88
-1,207.25,202,80
-1,210.8125,214,80
-1,214,226,72
-1,217.5,230,80
-1,221.0625,232,64
-1,224.625,1,64
-1,227.8125,1,32
-1,231.375,212,88
-1,234.5625,217,88
-1,238.125,224,88
-1,241.6875,231,88
-1,244.5,241,80
-1,247.6875,250,80
-1,251.25,258,88
-1,254.4375,278,88
-1,257.625,295,40
-1,261.1875,1,24
-1,264.375,1,40
-1,267.875,1,32
-1,271,5,24
-1,274.125,1,24
-1,277.3125,1,24
-1,280.4375,1,24
-1,283.9375,1,16
-1,287.0625,1,40
-1,290.625,73,80
-1,293.8125,82,80
-1,297.375,75,80
-1,300.5625,78,80
-1,304.125,78,80
-1,307.3125,76,80
-1,310.5,76,80
-1,314.0625,78,80
-1,317.25,81,80
-1,320.8125,83,80
-1,324,1,24
-1,327.5625,48,72
-1,331.0625,48,72
-1,334.25,49,72
-1,337.75,51,72
-1,340.9375,56,88
-1,344.8125,61,88
-1,348,60,80
-1,351.5,60,88
-1,354.6875,63,88
-1,358.1875,55,72
1515534634069,2.125,498,56
-1,5.625,1,48
-1,8.8125,499,48
-1,12.375,1,32
-1,15.5625,1,32
-1,18.75,1,24
-1,22.3125,113,48
-1,25.5,99,88
-1,28.6875,99,88
-1,32.25,104,88
-1,35.4375,100,88
-1,39,47,40
-1,42.1875,48,64
-1,45.75,38,80
-1,48.9375,42,72
-1,52.5,38,72
-1,55.6875,35,72
-1,59.25,37,80
-1,62.4375,34,64
-1,66,39,72
-1,68.75,43,88
-1,72.25,45,80
-1,75.375,43,72
-1,78.875,37,64
-1,82.0625,45,72
-1,85.5,1,32
-1,89.0625,47,72
-1,92.25,67,72
-1,95.4375,59,80
-1,99,53,72
-1,102.1875,62,72
-1,105.75,58,80
-1,108.9375,55,64
-1,112.4375,12,56
-1,115.5625,53,56
-1,119.0625,43,64
-1,122.5625,43,64
-1,125.6875,45,72
-1,128.875,50,64
-1,132.6875,1,64
-1,135.875,32,56
-1,139.0625,42,64
-1,142.625,42,72
-1,145.8125,38,64
-1,149.375,5,72
-1,152.5625,306,72
-1,156.1875,298,72
-1,159.75,1,24
-1,163,1,32
-1,166.25,1,24
-1,169.5,1,16
-1,173.125,1,32
-1,176.375,1,32
-1,179.5625,1,32
-1,182.6875,24,32
-1,185.8125,80,72
-1,189.3125,54,56
-1,192.4375,33,40
-1,195.9375,1,40
-1,199.8125,201,88
-1,203,207,72
-1,206.1875,198,88
-1,209.375,198,88
-1,212.9375,218,80
-1,216.125,223,72
-1,219.6875,233,72
-1,222.875,225,40
-1,226.375,196,48
-1,229.625,212,64
-1,232.8125,211,88
-1,236.3125,223,88
-1,239.5625,230,80
-1,243.0625,238,80
-1,246.625,245,88
-1,249.8125,254,88
-1,253.375,270,88
-1,256.5625,284,80
-1,259.75,1,40
-1,263.3125,1,24
-1,266.8125,1,48
-1,269.9375,1,32
-1,273.125,129,32
-1,276.625,1,32
-1,279.75,1,32
-1,282.875,1,24
-1,286.375,1,24
-1,289.9375,80,64
-1,293.5,81,88
-1,296.6875,80,80
-1,299.875,76,80
-1,303.4375,78,80
-1,306.625,76,80
-1,310.125,78,88
-1,313.375,77,80
-1,316.5625,77,80
-1,319.75,86,80
-1,323.3125,1,24
-1,326.5,56,56
-1,329.6875,48,80
-1,333.875,51,80
-1,337.0625,43,80
-1,340.25,51,72
-1,343.75,61,88
-1,346.9375,60,88
-1,350.125,60,80
-1,353.625,62,80
-1,356.8125,64,80
1515534634171,0.6875,65,72
-1,3.875,1,40
-1,7.4375,455,64
-1,10.625,1,40
-1,14.1875,1,32
-1,17.375,1,24
-1,20.9375,133,40
-1,24.8125,101,72
-1,28,99,88
-1,31.5625,105,80
-1,34.75,104,88
-1,38.3125,1,40
-1,41.5,37,64
-1,44.6875,28,80
-1,48.25,29,64
-1,51.4375,37,80
-1,54.625,38,72
-1,58.1875,35,72
-1,61.375,42,72
-1,64.9375,43,72
-1,68.0625,47,88
-1,71.5625,44,80
-1,74.6875,44,80
-1,77.875,39,72
-1,81,49,64
-1,84.125,34,56
-1,87.625,44,64
-1,91.1875,1,32
-1,94.375,61,88
-1,97.9375,64,64
-1,101.125,62,72
-1,104.6875,55,80
-1,107.875,55,72
-1,111.375,1,48
-1,114.5,55,64
-1,118,52,72
-1,121.1875,49,56
-1,124.3125,47,64
-1,127.8125,48,64
-1,130.9375,1,40
-1,134.8125,37,64
-1,138.375,35,64
-1,141.5625,48,88
-1,144.75,28,80
-1,147.9375,50,48
-1,151.5,1,48
-1,155.0625,294,80
-1,158.3125,1,24
-1,161.5625,1,24
-1,165.1875,1,32
-1,168.4375,1,32
-1,172.0625,1,24
-1,175.25,1,32
-1,178.5,1,32
-1,181.625,1,56
-1,185.125,45,72
-1,188.25,61,48
-1,191.375,44,40
-1,194.875,20,40
-1,198.75,201,72
-1,201.9375,210,80
-1,205.125,205,88
-1,208.6875,203,88
-1,211.875,218,72
-1,215.375,216,56
-1,218.625,227,80
-1,222.125,224,56
-1,225.3125,195,80
-1,228.5625,1,40
-1,232.0625,212,88
-1,235.25,220,88
-1,238.8125,227,88
-1,242,231,88
-1,245.1875,240,88
-1,248.4375,253,88
-1,251.9375,264,88
-1,255.125,279,88
-1,258.6875,1,24
-1,261.875,1,24
-1,265.75,1,24
-1,268.9375,1,32
-1,272.4375,1,24
-1,275.5625,1691,24
-1,279.0625,1,24
-1,282.1875,1,24
-1,285.6875,1,32
-1,289.1875,74,64
-1,292.4375,81,80
-1,295.9375,76,80
-1,299.125,75,80
-1,302.6875,79,80
-1,305.875,77,80
-1,309.4375,77,80
-1,312.625,78,80
-1,316.1875,78,80
-1,319.375,80,80
-1,323.625,1,56
-1,326.8125,47,56
-1,330,45,72
-1,333.5625,45,80
-1,336.75,48,72
-1,340.25,50,72
-1,343.4375,62,80
-1,346.9375,62,88
-1,350.125,61,88
-1,353.625,62,80
-1,357.125,63,80
1515534634273,0.6875,69,72
-1,3.875,1,48
-1,7.4375,1,72
-1,10.625,1,24
-1,14.1875,1,24
-1,17.375,1,32
-1,20.9375,1,32
-1,24.4375,107,72
-1,27.625,99,88
-1,30.875,105,80
-1,34.0625,104,88
-1,37.5625,13,24
-1,40.8125,37,64
-1,44.3125,39,72
-1,47.875,24,72
-1,51.0625,42,64
-1,54.625,28,72
-1,57.8125,35,72
-1,61.375,43,80
-1,64.5625,42,72
-1,67.75,42,88
-1,70.875,45,80
-1,74,44,72
-1,77.5,40,72
-1,80.625,39,64
-1,84.125,43,64
-1,87.25,34,64
-1,91.1875,1,32
-1,94.375,60,80
-1,97.5625,59,72
-1,100.75,54,72
-1,103.9375,58,80
-1,107.5,54,72
-1,111.0625,1,56
-1,114.1875,48,64
-1,117.3125,53,64
-1,120.4375,44,56
-1,123.625,34,56
-1,126.75,42,72
-1,130.25,49,48
-1,134.125,24,40
-1,137.3125,33,64
-1,140.5,44,80
-1,144.0625,45,72
-1,147.25,50,48
-1,150.8125,27,32
-1,154,304,72
-1,156.875,4513,24
-1,160.5,1,16
-1,163.75,1,24
-1,167.3125,1,24
-1,170.5625,1,24
-1,174.1875,1,24
-1,177.4375,1,40
-1,180.9375,1,48
-1,184.0625,50,56
-1,187.1875,63,48
-1,190.375,52,32
-1,193.8125,58,48
-1,197,209,64
-1,200.5,203,88
-1,204.0625,203,80
-1,207.25,201,80
-1,210.4375,210,80
-1,214,223,72
-1,217.1875,234,80
-1,220.75,232,72
-1,223.9375,238,48
-1,227.4375,239,56
-1,230.6875,215,88
-1,233.875,218,88
-1,237.375,221,88
-1,240.625,233,88
-1,244.125,240,88
-1,247.3125,247,88
-1,250.875,260,88
-1,254.4375,276,80
-1,257.625,289,48
-1,260.8125,1,24
-1,264,81,56
-1,267.5,1,48
-1,270.6875,1,24
-1,274.125,1,24
-1,277.3125,34,24
-1,280.8125,1,24
-1,283.9375,1,40
-1,287.4375,1,48
-1,290.625,79,72
-1,293.8125,78,80
-1,297.375,74,80
-1,300.5625,78,80
-1,303.75,77,80
-1,306.9375,78,80
-1,310.5,82,80
-1,314.4375,77,80
-1,317.625,81,88
-1,320.8125,78,80
-1,324.375,1,32
-1,327.875,51,64
-1,331.0625,43,80
-1,334.625,52,80
-1,338.125,43,72
-1,341.3125,58,72
-1,344.8125,61,80
-1,348,63,80
-1,351.5,65,80
-1,354.6875,62,88
-1,358.1875,64,80
1515534634374,1.75,1,48
-1,5.3125,1,48
-1,8.5,510,48
-1,12.0625,1,24
-1,15.25,1,32
-1,18.75,1,24
-1,22.3125,103,64
-1,25.875,100,88
-1,29.0625,100,80
-1,32.25,107,88
-1,35.4375,99,80
-1,39,44,40
-1,42.1875,48,64
-1,45.375,37,80
-1,48.5625,35,64
-1,52.125,38,72
-1,55.3125,45,64
-1,58.875,39,88
-1,62.0625,43,72
-1,65.625,33,72
-1,69.125,43,88
-1,72.25,48,80
-1,75.75,43,80
-1,78.875,38,64
-1,82.375,50,56
-1,85.5,1,32
-1,89.0625,54,72
-1,92.25,64,72
-1,95.8125,58,80
-1,99,58,72
-1,102.5625,58,72
-1,105.75,59,80
-1,109.25,53,72
-1,112.4375,1,40
-1,115.5625,45,64
-1,118.75,50,72
-1,121.875,35,64
-1,125.375,43,64
-1,128.5,48,64
-1,132.375,1,64
-1,135.5625,40,56
-1,139.0625,35,64
-1,142.3125,42,80
-1,145.8125,37,56
-1,149,45,56
-1,152.5625,322,48
-1,156.1875,307,64
-1,159.4375,4069,24
-1,162.625,1,24
-1,166.25,1,24
-1,169.5,1,32
-1,173.125,1,32
-1,176.375,1,16
-1,179.5625,1,40
-1,182.6875,1,40
-1,186.1875,1,64
-1,189.3125,64,40
-1,192.8125,52,40
-1,195.9375,1,32
-1,199.8125,204,80
-1,203,204,72
-1,206.5,201,80
-1,209.75,198,88
-1,213.25,217,72
-1,216.8125,238,72
-1,220,238,72
-1,223.5625,201,64
-1,226.75,219,48
-1,229.9375,211,80
-1,233.125,214,88
-1,236.6875,221,88
-1,239.875,228,88
-1,243.4375,232,88
-1,246.625,245,88
-1,250.1875,261,80
-1,253.375,271,80
-1,256.9375,288,88
-1,260.125,1,32
-1,263.6875,1,32
-1,267.1875,1,48
-1,270.3125,1,32
-1,273.8125,1,24
-1,276.9375,1,24
-1,280.4375,1814,24
-1,283.5625,1,32
-1,287.0625,1,40
-1,290.625,72,72
-1,293.8125,77,80
-1,297,79,80
-1,300.1875,76,80
-1,304.5,77,80
-1,307.6875,77,80
-1,310.875,80,80
-1,314.4375,78,80
-1,317.625,77,88
-1,320.8125,85,72
-1,324.375,1,32
-1,327.5625,43,72
-1,331.0625,47,80
-1,334.625,44,72
-1,337.75,40,72
-1,341.3125,63,72
-1,344.5,61,88
-1,348,57,80
-1,351.1875,64,88
-1,354.6875,60,80
-1,357.875,62,80
1515534634477,1.75,55,32
-1,4.9375,1,24
-1,8.125,516,48
-1,11.3125,1,24
-1,14.875,1,24
-1,18.0625,1,24
-1,21.25,107,40
-1,24.8125,95,88
-1,28.375,99,88
-1,31.5625,106,88
-1,34.75,100,88
-1,37.9375,18,40
-1,41.5,34,64
-1,44.6875,38,80
-1,48.25,40,64
-1,51.4375,34,72
-1,55,28,72
-1,58.1875,38,80
-1,61.75,33,72
-1,64.9375,40,72
-1,68.4375,44,88
-1,71.5625,38,80
-1,75.0625,37,80
-1,78.1875,38,72
-1,81.6875,40,72
-1,84.8125,39,56
-1,88.3125,51,80
-1,91.875,71,48
-1,95.0625,59,80
-1,98.25,51,64
-1,101.8125,51,80
-1,105.375,55,80
-1,108.5625,52,72
-1,112.0625,1,40
-1,115.25,54,56
-1,118.75,52,80
-1,121.875,52,56
-1,125.375,34,64
-1,128.5,39,64
-1,132.375,15,80
-1,135.875,38,56
-1,139.4375,43,72
-1,142.625,39,80
-1,146.1875,40,56
-1,149.375,1,40
-1,152.9375,312,72
-1,156.5,312,56
-1,159.75,1,24
-1,163.375,8992,24
-1,166.625,1,24
-1,170.25,1,32
-1,173.8125,1,24
-1,177.0625,1,16
-1,180.25,1,48
-1,183.75,71,56
-1,186.875,40,40
-1,190,32,48
-1,193.5,1,48
-1,196.625,1,32
-1,200.125,201,88
-1,203.3125,205,72
-1,206.875,198,88
-1,210.4375,209,80
-1,213.625,219,72
-1,217.1875,231,72
-1,220.75,230,72
-1,224.25,1,48
-1,227.4375,230,56
-1,230.6875,211,88
-1,234.1875,215,88
-1,237.375,222,88
-1,240.9375,230,88
-1,244.125,240,80
-1,247.3125,249,80
-1,250.5625,258,88
-1,253.75,272,80
-1,257.25,288,72
-1,260.8125,1,24
-1,264,1,24
-1,267.875,1,40
-1,271,1,24
-1,274.125,1,24
-1,277.625,1,24
-1,280.8125,1,24
-1,284.25,4616,32
-1,287.4375,1,40
-1,291,73,80
-1,294.875,78,80
-1,298.0625,74,80
-1,301.3125,76,80
-1,304.5,78,80
-1,308,76,80
-1,311.5625,79,80
-1,314.75,78,80
-1,318.3125,80,80
-1,321.5,72,56
-1,325.0625,38,32
-1,328.25,42,80
-1,331.8125,56,72
-1,334.9375,49,80
-1,338.5,49,80
-1,341.625,54,80
-1,345.1875,60,80
-1,348.6875,61,88
-1,351.875,63,80
-1,355.0625,64,80
-1,358.5625,63,80
1515534634579,2.125,1,56
-1,5.625,497,48
-1,8.8125,519,48
-1,12.375,1,24
-1,15.5625,1,24
-1,19.125,1,40
-1,22.3125,98,64
-1,25.875,100,88
-1,29.0625,105,80
-1,32.25,106,88
-1,35.4375,94,72
-1,39,53,40
-1,42.1875,32,64
-1,45.75,37,72
-1,48.9375,35,64
-1,52.5,40,72
-1,55.6875,40,72
-1,58.875,40,80
-1,62.4375,40,72
-1,65.625,42,72
-1,69.125,38,88
-1,72.25,48,80
-1,75.375,45,80
-1,78.5625,45,72
-1,82.0625,48,72
-1,85.1875,60,32
-1,88.6875,43,64
-1,91.875,64,48
-1,95.4375,63,72
-1,98.625,55,72
-1,102.1875,57,80
-1,105.375,57,80
-1,108.9375,57,64
-1,112.4375,1,48
-1,115.5625,57,56
-1,119.0625,52,72
-1,122.1875,30,64
-1,125.6875,48,72
-1,128.875,35,56
-1,132,1,32
-1,135.5625,22,56
-1,138.75,44,64
-1,141.9375,49,80
-1,145.125,50,56
-1,148.3125,32,40
-1,151.875,312,72
-1,155.4375,303,72
-1,158.6875,1,24
-1,161.9375,1,24
-1,165.1875,5406,32
-1,168.8125,1,24
-1,172.0625,1,40
-1,175.625,1,24
-1,179.1875,1,32
-1,182.3125,1,40
-1,185.4375,43,40
-1,188.9375,34,48
-1,192.0625,44,32
-1,195.5625,1,24
-1,198.75,202,88
-1,202.25,210,72
-1,205.4375,200,88
-1,208.6875,202,88
-1,212.1875,220,88
-1,215.375,222,64
-1,218.9375,235,80
-1,222.5,231,40
-1,225.6875,189,48
-1,229.25,231,48
-1,232.4375,212,88
-1,236,219,88
-1,239.1875,224,88
-1,242.375,235,88
-1,245.9375,243,88
-1,249.125,254,80
-1,252.6875,264,80
-1,255.875,279,88
-1,259.4375,1,32
-1,262.625,1,32
-1,266.125,1,32
-1,269.25,1,24
-1,272.75,1,32
-1,275.875,1,32
-1,279.0625,1,24
-1,282.1875,1,24
-1,286,4,32
-1,289.1875,54,48
-1,292.75,75,80
-1,295.9375,72,80
-1,299.5,74,80
-1,302.6875,77,80
-1,306.25,75,80
-1,309.8125,75,80
-1,313,78,80
-1,316.1875,79,80
-1,319.375,87,80
-1,322.5625,1,32
-1,325.75,52,48
-1,329.3125,45,80
-1,332.875,47,80
-1,336,47,80
-1,339.5625,43,72
-1,342.6875,59,88
-1,346.25,60,88
-1,349.75,59,80
-1,352.9375,60,88
-1,356.4375,63,80
-1,359.625,58,80
1515534634680,3.875,525,40
-1,7.0625,450,56
-1,10.625,1,32
-1,13.8125,1,24
-1,17.375,1,32
-1,20.5625,1,40
-1,24.125,95,72
-1,27.3125,99,88
-1,30.875,108,80
-1,34.0625,106,88
-1,37.25,1,24
-1,40.8125,27,64
-1,44,30,80
-1,47.5,35,72
-1,50.75,33,64
-1,54.25,40,72
-1,57.4375,30,64
-1,61,44,72
-1,64.1875,48,72
-1,67.375,39,88
-1,70.5,49,80
-1,74,43,80
-1,77.125,40,72
-1,80.625,40,64
-1,83.8125,44,64
-1,87.25,69,48
-1,90.4375,1,40
-1,94,61,80
-1,97.1875,54,64
-1,100.75,58,80
-1,103.9375,57,80
-1,107.5,54,72
-1,111.0625,1,40
-1,114.1875,52,48
-1,117.3125,49,72
-1,120.4375,51,64
-1,123.625,39,56
-1,127.125,42,72
-1,130.25,35,72
-1,134.125,53,64
-1,137.3125,45,72
-1,140.875,43,80
-1,144.0625,43,72
-1,147.625,40,48
-1,150.8125,321,64
-1,154.375,290,72
-1,157.625,1,24
-1,161.1875,1,16
